Control,MIDI Type,Channel,Number (Note/CC),Observed Values,Desired Keystroke/Action,Notes
Play/Pause,note_on,1,1,type=note_on chan=1 note=1 vel=127,Space,
Rewind,control_change,1,17,type=control_change chan=1 cc=17 val=127,Jog:Right/Left,
Fast Forward,control_change,1,17,type=control_change chan=1 cc=17 val=1,Jog:Right/Left,
Mark In,note_on,1,27,type=note_on chan=1 note=27 vel=127,I,
Mark Out,note_on,1,28,type=note_on chan=1 note=28 vel=127,O,
Mark Out,note_on,1,3,type=note_on chan=1 note=3 vel=127,O,
Next Edit,note_on,1,30,type=note_on chan=1 note=30 vel=127,PageDown,
Prev Edit,note_on,1,29,type=note_on chan=1 note=29 vel=127,PageUp,
Undo,note_on,1,35,type=note_on chan=1 note=35 vel=127,Ctrl+Z,
Add Marker,note_on,1,12,type=note_on chan=1 note=12 vel=127,M,
Rewind,note_on,2,5,type=note_on chan=2 note=5 vel=127,J,
Fast Forward,note_on,2,5,type=note_on chan=2 note=5 vel=127,L,
Cut,note_on,1,3,type=note_on chan=1 note=3 vel=127,Ctrl+B,
Add Marker,note_on,2,5,type=note_on chan=2 note=5 vel=127,M,
Add Marker,note_on,1,2,type=note_on chan=1 note=2 vel=127,M,
Go to Next Marker,control_change,1,19,type=control_change chan=1 cc=19 val=1,Shift+M,
